9;139;[(6, 0, 7, 9), (15, 9, 16, 8), (7, 17, 8, 16), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (17, 0, 10, 1)]
9;140;[(16, 13, 17, 14), (15, 3, 16, 2), (1, 15, 2, 14), (3, 12, 4, 13), (11, 4, 12, 5), (5, 10, 6, 11), (9, 6, 10, 7), (7, 8, 0, 9), (17, 0, 8, 1)]
9;141;[(9, 6, 0, 7), (8, 15, 9, 16), (16, 7, 17, 8), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (17, 0, 10, 1)]
9;142;[(16, 13, 17, 14), (2, 15, 3, 16), (14, 1, 15, 2), (3, 12, 4, 13), (11, 4, 12, 5), (5, 10, 6, 11), (9, 6, 10, 7), (7, 8, 0, 9), (17, 0, 8, 1)]
9;143;[(9, 6, 0, 7), (15, 9, 16, 8), (7, 17, 8, 16), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (17, 0, 10, 1)]
10;144;[(13, 11, 14, 10), (11, 2, 12, 3), (1, 12, 2, 13), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 0, 8), (9, 1, 10, 0)]
10;145;[(16, 0, 17, 19), (18, 7, 19, 8), (8, 17, 9, 18), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (9, 0, 10, 1)]
10;146;[(13, 11, 14, 10), (2, 12, 3, 11), (12, 2, 13, 1), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 0, 8), (9, 1, 10, 0)]
10;147;[(16, 0, 17, 19), (7, 19, 8, 18), (17, 9, 18, 8), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (9, 0, 10, 1)]
10;148;[(10, 13, 11, 14), (11, 2, 12, 3), (1, 12, 2, 13), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 0, 8), (9, 1, 10, 0)]
10;149;[(19, 16, 0, 17), (18, 7, 19, 8), (8, 17, 9, 18), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (9, 0, 10, 1)]
10;150;[(10, 13, 11, 14), (2, 12, 3, 11), (12, 2, 13, 1), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 0, 8), (9, 1, 10, 0)]
10;151;[(19, 16, 0, 17), (7, 19, 8, 18), (17, 9, 18, 8), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (9, 0, 10, 1)]
11;152;[(17, 21, 18, 20), (19, 3, 20, 2), (1, 19, 2, 18), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (7, 12, 8, 13), (11, 8, 12, 9), (9, 10, 0, 11), (21, 0, 10, 1)]
11;153;[(8, 0, 9, 11), (10, 19, 11, 20), (20, 9, 21, 10), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (21, 0, 12, 1)]
11;154;[(17, 21, 18, 20), (2, 19, 3, 20), (18, 1, 19, 2), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (7, 12, 8, 13), (11, 8, 12, 9), (9, 10, 0, 11), (21, 0, 10, 1)]
11;155;[(8, 0, 9, 11), (19, 11, 20, 10), (9, 21, 10, 20), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (21, 0, 12, 1)]
11;156;[(20, 17, 21, 18), (19, 3, 20, 2), (1, 19, 2, 18), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (7, 12, 8, 13), (11, 8, 12, 9), (9, 10, 0, 11), (21, 0, 10, 1)]
11;157;[(11, 8, 0, 9), (10, 19, 11, 20), (20, 9, 21, 10), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (21, 0, 12, 1)]
11;158;[(20, 17, 21, 18), (2, 19, 3, 20), (18, 1, 19, 2), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (7, 12, 8, 13), (11, 8, 12, 9), (9, 10, 0, 11), (21, 0, 10, 1)]
11;159;[(11, 8, 0, 9), (19, 11, 20, 10), (9, 21, 10, 20), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (21, 0, 12, 1)]
12;160;[(15, 13, 16, 12), (13, 2, 14, 3), (1, 14, 2, 15), (3, 17, 4, 16), (17, 5, 18, 4), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 0, 10), (11, 1, 12, 0)]
12;161;[(20, 0, 21, 23), (22, 9, 23, 10), (10, 21, 11, 22), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (11, 0, 12, 1)]
12;162;[(15, 13, 16, 12), (2, 14, 3, 13), (14, 2, 15, 1), (3, 17, 4, 16), (17, 5, 18, 4), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 0, 10), (11, 1, 12, 0)]
12;163;[(20, 0, 21, 23), (9, 23, 10, 22), (21, 11, 22, 10), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (11, 0, 12, 1)]
12;164;[(12, 15, 13, 16), (13, 2, 14, 3), (1, 14, 2, 15), (3, 17, 4, 16), (17, 5, 18, 4), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 0, 10), (11, 1, 12, 0)]
12;165;[(23, 20, 0, 21), (22, 9, 23, 10), (10, 21, 11, 22), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (11, 0, 12, 1)]
12;166;[(12, 15, 13, 16), (2, 14, 3, 13), (14, 2, 15, 1), (3, 17, 4, 16), (17, 5, 18, 4), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 0, 10), (11, 1, 12, 0)]
12;167;[(23, 20, 0, 21), (9, 23, 10, 22), (21, 11, 22, 10), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (11, 0, 12, 1)]
13;168;[(21, 25, 22, 24), (23, 3, 24, 2), (1, 23, 2, 22), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (13, 10, 14, 11), (11, 12, 0, 13), (25, 0, 12, 1)]
13;169;[(10, 0, 11, 13), (12, 23, 13, 24), (24, 11, 25, 12), (9, 22, 10, 23), (21, 8, 22, 9), (7, 20, 8, 21), (19, 6, 20, 7), (5, 18, 6, 19), (17, 4, 18, 5), (3, 16, 4, 17), (15, 2, 16, 3), (1, 14, 2, 15), (25, 0, 14, 1)]
13;170;[(21, 25, 22, 24), (2, 23, 3, 24), (22, 1, 23, 2), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (13, 10, 14, 11), (11, 12, 0, 13), (25, 0, 12, 1)]
13;171;[(10, 0, 11, 13), (23, 13, 24, 12), (11, 25, 12, 24), (9, 22, 10, 23), (21, 8, 22, 9), (7, 20, 8, 21), (19, 6, 20, 7), (5, 18, 6, 19), (17, 4, 18, 5), (3, 16, 4, 17), (15, 2, 16, 3), (1, 14, 2, 15), (25, 0, 14, 1)]
13;172;[(24, 21, 25, 22), (23, 3, 24, 2), (1, 23, 2, 22), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (13, 10, 14, 11), (11, 12, 0, 13), (25, 0, 12, 1)]
13;173;[(13, 10, 0, 11), (12, 23, 13, 24), (24, 11, 25, 12), (9, 22, 10, 23), (21, 8, 22, 9), (7, 20, 8, 21), (19, 6, 20, 7), (5, 18, 6, 19), (17, 4, 18, 5), (3, 16, 4, 17), (15, 2, 16, 3), (1, 14, 2, 15), (25, 0, 14, 1)]
13;174;[(24, 21, 25, 22), (2, 23, 3, 24), (22, 1, 23, 2), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (13, 10, 14, 11), (11, 12, 0, 13), (25, 0, 12, 1)]
13;175;[(13, 10, 0, 11), (23, 13, 24, 12), (11, 25, 12, 24), (9, 22, 10, 23), (21, 8, 22, 9), (7, 20, 8, 21), (19, 6, 20, 7), (5, 18, 6, 19), (17, 4, 18, 5), (3, 16, 4, 17), (15, 2, 16, 3), (1, 14, 2, 15), (25, 0, 14, 1)]
14;176;[(17, 15, 18, 14), (15, 2, 16, 3), (1, 16, 2, 17), (3, 19, 4, 18), (19, 5, 20, 4), (5, 21, 6, 20), (21, 7, 22, 6), (7, 23, 8, 22), (23, 9, 24, 8), (9, 25, 10, 24), (25, 11, 26, 10), (11, 27, 12, 26), (27, 13, 0, 12), (13, 1, 14, 0)]
14;177;[(24, 0, 25, 27), (26, 11, 27, 12), (12, 25, 13, 26), (23, 10, 24, 11), (9, 22, 10, 23), (21, 8, 22, 9), (7, 20, 8, 21), (19, 6, 20, 7), (5, 18, 6, 19), (17, 4, 18, 5), (3, 16, 4, 17), (15, 2, 16, 3), (1, 14, 2, 15), (13, 0, 14, 1)]
14;178;[(17, 15, 18, 14), (2, 16, 3, 15), (16, 2, 17, 1), (3, 19, 4, 18), (19, 5, 20, 4), (5, 21, 6, 20), (21, 7, 22, 6), (7, 23, 8, 22), (23, 9, 24, 8), (9, 25, 10, 24), (25, 11, 26, 10), (11, 27, 12, 26), (27, 13, 0, 12), (13, 1, 14, 0)]
14;179;[(24, 0, 25, 27), (11, 27, 12, 26), (25, 13, 26, 12), (23, 10, 24, 11), (9, 22, 10, 23), (21, 8, 22, 9), (7, 20, 8, 21), (19, 6, 20, 7), (5, 18, 6, 19), (17, 4, 18, 5), (3, 16, 4, 17), (15, 2, 16, 3), (1, 14, 2, 15), (13, 0, 14, 1)]
14;180;[(14, 17, 15, 18), (15, 2, 16, 3), (1, 16, 2, 17), (3, 19, 4, 18), (19, 5, 20, 4), (5, 21, 6, 20), (21, 7, 22, 6), (7, 23, 8, 22), (23, 9, 24, 8), (9, 25, 10, 24), (25, 11, 26, 10), (11, 27, 12, 26), (27, 13, 0, 12), (13, 1, 14, 0)]
14;181;[(27, 24, 0, 25), (26, 11, 27, 12), (12, 25, 13, 26), (23, 10, 24, 11), (9, 22, 10, 23), (21, 8, 22, 9), (7, 20, 8, 21), (19, 6, 20, 7), (5, 18, 6, 19), (17, 4, 18, 5), (3, 16, 4, 17), (15, 2, 16, 3), (1, 14, 2, 15), (13, 0, 14, 1)]
14;182;[(14, 17, 15, 18), (2, 16, 3, 15), (16, 2, 17, 1), (3, 19, 4, 18), (19, 5, 20, 4), (5, 21, 6, 20), (21, 7, 22, 6), (7, 23, 8, 22), (23, 9, 24, 8), (9, 25, 10, 24), (25, 11, 26, 10), (11, 27, 12, 26), (27, 13, 0, 12), (13, 1, 14, 0)]
14;183;[(27, 24, 0, 25), (11, 27, 12, 26), (25, 13, 26, 12), (23, 10, 24, 11), (9, 22, 10, 23), (21, 8, 22, 9), (7, 20, 8, 21), (19, 6, 20, 7), (5, 18, 6, 19), (17, 4, 18, 5), (3, 16, 4, 17), (15, 2, 16, 3), (1, 14, 2, 15), (13, 0, 14, 1)]
5;184;[(9, 4, 0, 5), (3, 6, 4, 7), (7, 2, 8, 3), (1, 8, 2, 9), (5, 0, 6, 1)]
5;185;[(4, 9, 5, 0), (8, 1, 9, 2), (2, 7, 3, 8), (6, 3, 7, 4), (5, 1, 6, 0)]
5;186;[(9, 4, 0, 5), (6, 4, 7, 3), (2, 8, 3, 7), (8, 2, 9, 1), (5, 0, 6, 1)]
5;187;[(4, 9, 5, 0), (1, 9, 2, 8), (7, 3, 8, 2), (3, 7, 4, 6), (5, 1, 6, 0)]
5;188;[(4, 0, 5, 9), (3, 6, 4, 7), (7, 2, 8, 3), (1, 8, 2, 9), (5, 0, 6, 1)]
5;189;[(9, 5, 0, 4), (8, 1, 9, 2), (2, 7, 3, 8), (6, 3, 7, 4), (5, 1, 6, 0)]
5;190;[(4, 0, 5, 9), (6, 4, 7, 3), (2, 8, 3, 7), (8, 2, 9, 1), (5, 0, 6, 1)]
5;191;[(9, 5, 0, 4), (1, 9, 2, 8), (7, 3, 8, 2), (3, 7, 4, 6), (5, 1, 6, 0)]
6;192;[(7, 5, 8, 4), (3, 11, 4, 10), (9, 3, 10, 2), (1, 9, 2, 8), (11, 6, 0, 7), (5, 0, 6, 1)]
6;193;[(2, 0, 3, 11), (10, 6, 11, 5), (4, 10, 5, 9), (8, 4, 9, 3), (1, 7, 2, 6), (7, 1, 8, 0)]
6;194;[(7, 5, 8, 4), (10, 3, 11, 4), (2, 9, 3, 10), (8, 1, 9, 2), (11, 6, 0, 7), (5, 0, 6, 1)]
6;195;[(2, 0, 3, 11), (5, 10, 6, 11), (9, 4, 10, 5), (3, 8, 4, 9), (1, 7, 2, 6), (7, 1, 8, 0)]
6;196;[(4, 7, 5, 8), (3, 11, 4, 10), (9, 3, 10, 2), (1, 9, 2, 8), (11, 6, 0, 7), (5, 0, 6, 1)]
6;197;[(11, 2, 0, 3), (10, 6, 11, 5), (4, 10, 5, 9), (8, 4, 9, 3), (1, 7, 2, 6), (7, 1, 8, 0)]
6;198;[(4, 7, 5, 8), (10, 3, 11, 4), (2, 9, 3, 10), (8, 1, 9, 2), (11, 6, 0, 7), (5, 0, 6, 1)]
6;199;[(11, 2, 0, 3), (5, 10, 6, 11), (9, 4, 10, 5), (3, 8, 4, 9), (1, 7, 2, 6), (7, 1, 8, 0)]
7;200;[(11, 4, 12, 5), (3, 8, 4, 9), (9, 2, 10, 3), (1, 10, 2, 11), (7, 12, 8, 13), (13, 6, 0, 7), (5, 0, 6, 1)]
7;201;[(6, 13, 7, 0), (12, 3, 13, 4), (4, 11, 5, 12), (10, 5, 11, 6), (7, 3, 8, 2), (1, 9, 2, 8), (9, 1, 10, 0)]
7;202;[(11, 4, 12, 5), (8, 4, 9, 3), (2, 10, 3, 9), (10, 2, 11, 1), (7, 12, 8, 13), (13, 6, 0, 7), (5, 0, 6, 1)]
7;203;[(6, 13, 7, 0), (3, 13, 4, 12), (11, 5, 12, 4), (5, 11, 6, 10), (7, 3, 8, 2), (1, 9, 2, 8), (9, 1, 10, 0)]
7;204;[(4, 12, 5, 11), (3, 8, 4, 9), (9, 2, 10, 3), (1, 10, 2, 11), (7, 12, 8, 13), (13, 6, 0, 7), (5, 0, 6, 1)]
7;205;[(13, 7, 0, 6), (12, 3, 13, 4), (4, 11, 5, 12), (10, 5, 11, 6), (7, 3, 8, 2), (1, 9, 2, 8), (9, 1, 10, 0)]
7;206;[(4, 12, 5, 11), (8, 4, 9, 3), (2, 10, 3, 9), (10, 2, 11, 1), (7, 12, 8, 13), (13, 6, 0, 7), (5, 0, 6, 1)]
7;207;[(13, 7, 0, 6), (3, 13, 4, 12), (11, 5, 12, 4), (5, 11, 6, 10), (7, 3, 8, 2), (1, 9, 2, 8), (9, 1, 10, 0)]
8;208;[(9, 5, 10, 4), (3, 13, 4, 12), (11, 3, 12, 2), (1, 11, 2, 10), (13, 8, 14, 9), (7, 14, 8, 15), (15, 6, 0, 7), (5, 0, 6, 1)]
8;209;[(4, 0, 5, 15), (14, 8, 15, 7), (6, 14, 7, 13), (12, 6, 13, 5), (3, 9, 4, 8), (9, 3, 10, 2), (1, 11, 2, 10), (11, 1, 12, 0)]
8;210;[(9, 5, 10, 4), (12, 3, 13, 4), (2, 11, 3, 12), (10, 1, 11, 2), (13, 8, 14, 9), (7, 14, 8, 15), (15, 6, 0, 7), (5, 0, 6, 1)]
8;211;[(4, 0, 5, 15), (7, 14, 8, 15), (13, 6, 14, 7), (5, 12, 6, 13), (3, 9, 4, 8), (9, 3, 10, 2), (1, 11, 2, 10), (11, 1, 12, 0)]
8;212;[(4, 9, 5, 10), (3, 13, 4, 12), (11, 3, 12, 2), (1, 11, 2, 10), (13, 8, 14, 9), (7, 14, 8, 15), (15, 6, 0, 7), (5, 0, 6, 1)]
8;213;[(15, 4, 0, 5), (14, 8, 15, 7), (6, 14, 7, 13), (12, 6, 13, 5), (3, 9, 4, 8), (9, 3, 10, 2), (1, 11, 2, 10), (11, 1, 12, 0)]
8;214;[(4, 9, 5, 10), (12, 3, 13, 4), (2, 11, 3, 12), (10, 1, 11, 2), (13, 8, 14, 9), (7, 14, 8, 15), (15, 6, 0, 7), (5, 0, 6, 1)]
8;215;[(15, 4, 0, 5), (7, 14, 8, 15), (13, 6, 14, 7), (5, 12, 6, 13), (3, 9, 4, 8), (9, 3, 10, 2), (1, 11, 2, 10), (11, 1, 12, 0)]
9;216;[(13, 4, 14, 5), (3, 10, 4, 11), (11, 2, 12, 3), (1, 12, 2, 13), (9, 14, 10, 15), (15, 8, 16, 9), (7, 16, 8, 17), (17, 6, 0, 7), (5, 0, 6, 1)]
9;217;[(8, 17, 9, 0), (16, 5, 17, 6), (6, 15, 7, 16), (14, 7, 15, 8), (9, 5, 10, 4), (3, 11, 4, 10), (11, 3, 12, 2), (1, 13, 2, 12), (13, 1, 14, 0)]
9;218;[(13, 4, 14, 5), (10, 4, 11, 3), (2, 12, 3, 11), (12, 2, 13, 1), (9, 14, 10, 15), (15, 8, 16, 9), (7, 16, 8, 17), (17, 6, 0, 7), (5, 0, 6, 1)]
9;219;[(8, 17, 9, 0), (5, 17, 6, 16), (15, 7, 16, 6), (7, 15, 8, 14), (9, 5, 10, 4), (3, 11, 4, 10), (11, 3, 12, 2), (1, 13, 2, 12), (13, 1, 14, 0)]
9;220;[(4, 14, 5, 13), (3, 10, 4, 11), (11, 2, 12, 3), (1, 12, 2, 13), (9, 14, 10, 15), (15, 8, 16, 9), (7, 16, 8, 17), (17, 6, 0, 7), (5, 0, 6, 1)]
9;221;[(17, 9, 0, 8), (16, 5, 17, 6), (6, 15, 7, 16), (14, 7, 15, 8), (9, 5, 10, 4), (3, 11, 4, 10), (11, 3, 12, 2), (1, 13, 2, 12), (13, 1, 14, 0)]
9;222;[(4, 14, 5, 13), (10, 4, 11, 3), (2, 12, 3, 11), (12, 2, 13, 1), (9, 14, 10, 15), (15, 8, 16, 9), (7, 16, 8, 17), (17, 6, 0, 7), (5, 0, 6, 1)]
9;223;[(17, 9, 0, 8), (5, 17, 6, 16), (15, 7, 16, 6), (7, 15, 8, 14), (9, 5, 10, 4), (3, 11, 4, 10), (11, 3, 12, 2), (1, 13, 2, 12), (13, 1, 14, 0)]
10;224;[(11, 5, 12, 4), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (15, 10, 16, 11), (9, 16, 10, 17), (17, 8, 18, 9), (7, 18, 8, 19), (19, 6, 0, 7), (5, 0, 6, 1)]
10;225;[(6, 0, 7, 19), (18, 10, 19, 9), (8, 18, 9, 17), (16, 8, 17, 7), (5, 11, 6, 10), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 14, 2), (1, 15, 2, 14), (15, 1, 16, 0)]
10;226;[(11, 5, 12, 4), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (15, 10, 16, 11), (9, 16, 10, 17), (17, 8, 18, 9), (7, 18, 8, 19), (19, 6, 0, 7), (5, 0, 6, 1)]
10;227;[(6, 0, 7, 19), (9, 18, 10, 19), (17, 8, 18, 9), (7, 16, 8, 17), (5, 11, 6, 10), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 14, 2), (1, 15, 2, 14), (15, 1, 16, 0)]
10;228;[(4, 11, 5, 12), (3, 15, 4, 14), (13, 3, 14, 2), (1, 13, 2, 12), (15, 10, 16, 11), (9, 16, 10, 17), (17, 8, 18, 9), (7, 18, 8, 19), (19, 6, 0, 7), (5, 0, 6, 1)]
10;229;[(19, 6, 0, 7), (18, 10, 19, 9), (8, 18, 9, 17), (16, 8, 17, 7), (5, 11, 6, 10), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 14, 2), (1, 15, 2, 14), (15, 1, 16, 0)]
10;230;[(4, 11, 5, 12), (14, 3, 15, 4), (2, 13, 3, 14), (12, 1, 13, 2), (15, 10, 16, 11), (9, 16, 10, 17), (17, 8, 18, 9), (7, 18, 8, 19), (19, 6, 0, 7), (5, 0, 6, 1)]
10;231;[(19, 6, 0, 7), (9, 18, 10, 19), (17, 8, 18, 9), (7, 16, 8, 17), (5, 11, 6, 10), (11, 5, 12, 4), (3, 13, 4, 12), (13, 3, 14, 2), (1, 15, 2, 14), (15, 1, 16, 0)]
11;232;[(15, 4, 16, 5), (3, 12, 4, 13), (13, 2, 14, 3), (1, 14, 2, 15), (11, 16, 12, 17), (17, 10, 18, 11), (9, 18, 10, 19), (19, 8, 20, 9), (7, 20, 8, 21), (21, 6, 0, 7), (5, 0, 6, 1)]
11;233;[(10, 21, 11, 0), (20, 7, 21, 8), (8, 19, 9, 20), (18, 9, 19, 10), (11, 7, 12, 6), (5, 13, 6, 12), (13, 5, 14, 4), (3, 15, 4, 14), (15, 3, 16, 2), (1, 17, 2, 16), (17, 1, 18, 0)]
11;234;[(15, 4, 16, 5), (12, 4, 13, 3), (2, 14, 3, 13), (14, 2, 15, 1), (11, 16, 12, 17), (17, 10, 18, 11), (9, 18, 10, 19), (19, 8, 20, 9), (7, 20, 8, 21), (21, 6, 0, 7), (5, 0, 6, 1)]
11;235;[(10, 21, 11, 0), (7, 21, 8, 20), (19, 9, 20, 8), (9, 19, 10, 18), (11, 7, 12, 6), (5, 13, 6, 12), (13, 5, 14, 4), (3, 15, 4, 14), (15, 3, 16, 2), (1, 17, 2, 16), (17, 1, 18, 0)]
11;236;[(4, 16, 5, 15), (3, 12, 4, 13), (13, 2, 14, 3), (1, 14, 2, 15), (11, 16, 12, 17), (17, 10, 18, 11), (9, 18, 10, 19), (19, 8, 20, 9), (7, 20, 8, 21), (21, 6, 0, 7), (5, 0, 6, 1)]
11;237;[(21, 11, 0, 10), (20, 7, 21, 8), (8, 19, 9, 20), (18, 9, 19, 10), (11, 7, 12, 6), (5, 13, 6, 12), (13, 5, 14, 4), (3, 15, 4, 14), (15, 3, 16, 2), (1, 17, 2, 16), (17, 1, 18, 0)]
11;238;[(4, 16, 5, 15), (12, 4, 13, 3), (2, 14, 3, 13), (14, 2, 15, 1), (11, 16, 12, 17), (17, 10, 18, 11), (9, 18, 10, 19), (19, 8, 20, 9), (7, 20, 8, 21), (21, 6, 0, 7), (5, 0, 6, 1)]
11;239;[(21, 11, 0, 10), (7, 21, 8, 20), (19, 9, 20, 8), (9, 19, 10, 18), (11, 7, 12, 6), (5, 13, 6, 12), (13, 5, 14, 4), (3, 15, 4, 14), (15, 3, 16, 2), (1, 17, 2, 16), (17, 1, 18, 0)]
12;240;[(13, 5, 14, 4), (3, 17, 4, 16), (15, 3, 16, 2), (1, 15, 2, 14), (17, 12, 18, 13), (11, 18, 12, 19), (19, 10, 20, 11), (9, 20, 10, 21), (21, 8, 22, 9), (7, 22, 8, 23), (23, 6, 0, 7), (5, 0, 6, 1)]
12;241;[(8, 0, 9, 23), (22, 12, 23, 11), (10, 22, 11, 21), (20, 10, 21, 9), (7, 13, 8, 12), (13, 7, 14, 6), (5, 15, 6, 14), (15, 5, 16, 4), (3, 17, 4, 16), (17, 3, 18, 2), (1, 19, 2, 18), (19, 1, 20, 0)]
12;242;[(13, 5, 14, 4), (16, 3, 17, 4), (2, 15, 3, 16), (14, 1, 15, 2), (17, 12, 18, 13), (11, 18, 12, 19), (19, 10, 20, 11), (9, 20, 10, 21), (21, 8, 22, 9), (7, 22, 8, 23), (23, 6, 0, 7), (5, 0, 6, 1)]
12;243;[(8, 0, 9, 23), (11, 22, 12, 23), (21, 10, 22, 11), (9, 20, 10, 21), (7, 13, 8, 12), (13, 7, 14, 6), (5, 15, 6, 14), (15, 5, 16, 4), (3, 17, 4, 16), (17, 3, 18, 2), (1, 19, 2, 18), (19, 1, 20, 0)]
12;244;[(4, 13, 5, 14), (3, 17, 4, 16), (15, 3, 16, 2), (1, 15, 2, 14), (17, 12, 18, 13), (11, 18, 12, 19), (19, 10, 20, 11), (9, 20, 10, 21), (21, 8, 22, 9), (7, 22, 8, 23), (23, 6, 0, 7), (5, 0, 6, 1)]
12;245;[(23, 8, 0, 9), (22, 12, 23, 11), (10, 22, 11, 21), (20, 10, 21, 9), (7, 13, 8, 12), (13, 7, 14, 6), (5, 15, 6, 14), (15, 5, 16, 4), (3, 17, 4, 16), (17, 3, 18, 2), (1, 19, 2, 18), (19, 1, 20, 0)]
12;246;[(4, 13, 5, 14), (16, 3, 17, 4), (2, 15, 3, 16), (14, 1, 15, 2), (17, 12, 18, 13), (11, 18, 12, 19), (19, 10, 20, 11), (9, 20, 10, 21), (21, 8, 22, 9), (7, 22, 8, 23), (23, 6, 0, 7), (5, 0, 6, 1)]
12;247;[(23, 8, 0, 9), (11, 22, 12, 23), (21, 10, 22, 11), (9, 20, 10, 21), (7, 13, 8, 12), (13, 7, 14, 6), (5, 15, 6, 14), (15, 5, 16, 4), (3, 17, 4, 16), (17, 3, 18, 2), (1, 19, 2, 18), (19, 1, 20, 0)]
13;248;[(17, 4, 18, 5), (3, 14, 4, 15), (15, 2, 16, 3), (1, 16, 2, 17), (13, 18, 14, 19), (19, 12, 20, 13), (11, 20, 12, 21), (21, 10, 22, 11), (9, 22, 10, 23), (23, 8, 24, 9), (7, 24, 8, 25), (25, 6, 0, 7), (5, 0, 6, 1)]
13;249;[(12, 25, 13, 0), (24, 9, 25, 10), (10, 23, 11, 24), (22, 11, 23, 12), (13, 9, 14, 8), (7, 15, 8, 14), (15, 7, 16, 6), (5, 17, 6, 16), (17, 5, 18, 4), (3, 19, 4, 18), (19, 3, 20, 2), (1, 21, 2, 20), (21, 1, 22, 0)]
